sandwich_id,pair,block_number,timestamp,attacker,front_tx,front_sender,front_to,front_tx_index,front_direction,front_amount0_in,front_amount1_in,front_amount0_out,front_amount1_out,front_gas_price,back_tx,back_sender,back_to,back_tx_index,back_amount0_in,back_amount1_in,back_amount0_out,back_amount1_out,back_gas_price,num_victims,victim_txs,victim_total_amount0_in,victim_total_amount1_in,victim_total_amount0_out,victim_total_amount1_out,net_token0,net_token1,profit_usd,gas_cost_eth,gas_cost_usd,net_profit_usd
30,WETH_DAI,14051992,1642809678,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x5b788892ec7a9b964297cd553f3d4873cff18a5d4583693297f6b5eca2ce3368,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,4,0,9.281899015284027e+23,0.0,0.0,3.3355743441880134e+20,263682529299.0,0x2084ac7b48b5019723fe73c097f5991c3be36805663ade8c10da99abf9a5d48d,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,6,0.0,3.3355743441880134e+20,9.312762853192493e+23,0.0,3520779489105.0,1,0xdf5411fd4146d82de782d7f5a3160ef3bda15688a7a16356439ea064e6a0d539,6e+22,0.0,0.0,1.9924835035900183e+19,3086.383790846615,0.0,3086.383790846615,0.5676693027606,1346.2363259526253,1740.1474648939895
31,WETH_DAI,14052660,1642818276,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x608a318ecddcd8ff97a6df150e6660c0b039e22c4ec8855e7993b81999195542,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,0,1,0.0,5.413318857605849e+20,1.2589960111414133e+24,0.0,163701445632.0,0xbfa536db591b5c2850c7a41995592c67dc901f4f6f590341f8a1f90de08b06c1,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,2,1.2589960113773823e+24,0.0,0.0,5.427679919824836e+20,15941793658110.0,1,0x4f69f4c7ef83c9639d23ee3ba818c2ea0a934bc62035a591ef5424b85743f1dc,0.0,2.205597152306405e+19,4.574943476495207e+22,0.0,-0.000235968992903168,1.4361062218986946,3405.7473611702176,2.4158242655613,5729.163736000017,-2323.416374829799
32,WETH_DAI,14053124,1642823967,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x3d23c64808c23c6ba10f60031f8e35492c7a6d51e700fd86447d719a59028784,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,0,1,0.0,4.832747112415153e+19,1.223428057779977e+23,0.0,118790528994.0,0x429b18b2bcd669509f6d9b0c87a2873e8f5e1d1d6feecb5d2c485d772c660a9b,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,2,1.2234280546929807e+23,0.0,0.0,4.903852316353049e+19,8990809950985.0,1,0xf031bd431ca12b3fc6ce5d4bbdc7a47baccbf4a5f57de2ff65f9d5a1e035117b,0.0,4.9194230050330485e+19,1.22e+23,0.0,0.000308699633549312,0.7110520393789603,1686.2709602912103,1.36644007199685,3240.5332703629806,-1554.2623100717703
33,WETH_DAI,14079213,1643172787,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x324147c86cc13360f237d5ec2d78d46e39b8f697384dc931d09c01158f5a982d,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0,0,1.5840140678973348e+24,0.0,0.0,5.68840339619271e+20,137153822408.0,0xde6d4faace672d4576182a2131567dd05536617805ab13ff6f354095346a6f89,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x5777d92f208679db4b9778590fa3cab3ac9e2168,2,0.0,5.68840339619271e+20,1.607771299266295e+24,0.0,137153822408.0,1,0xf3147f10f5f87a754ad6c5e53855e6410e89108c527970c8135d4121c56debdf,1.708645604387995e+23,0.0,0.0,5.432711592026223e+19,23757.231368960067,0.0,23757.231368960067,0.0411461467224,104.41009475236004,23652.82127420771
34,WETH_DAI,14104626,1643511957,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x66e0b4eb48e119822f3d1aebefd76086dc02914f1826a445ca3d28187cdf5078,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,0,1,0.0,5.741053242060151e+19,1.4575239006624966e+23,0.0,132840776099.0,0x02667741a95b670f504aa73ec1aeb38dc78cbdcbb2692af0aa802bc096a91416,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,2,1.457523901323606e+23,0.0,0.0,5.788646922282389e+19,5922886245567.0,1,0x5458c75e0c27856de271583cb989177de0aecdc4556bac060bee15363cafb769,0.0,4.0082726019725345e+19,1e+23,0.0,-6.6110938415104e-05,0.4759368022223749,1329.0883593140288,0.9083590532499001,2536.65927527986,-1207.5709159658313
35,WETH_DAI,14180507,1644525511,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,0xe5392ad60b092713e5dcff56d7fdc530ccb9cee412bb21cac5ef98e017e0b93e,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,0,1,0.0,2.3856982789455394e+20,7.087872974364309e+23,0.0,109481968405.0,0x3bdbcc73fa914a7a1e31b5fb41f373d9859ae67c5fbd115122c417c65be1b843,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,2,7.087872974364309e+23,0.0,0.0,2.3901589979446818e+20,5632911759594.0,1,0x093c6728c1bb948345c0f8d1964518a08ccd5671ec8a3f0a08d2cff5c58c9c0b,0.0,2.059915241445043e+19,5.8206103377277165e+22,0.0,0.0,0.44607189991424,1312.12362158089,0.86135905919985,2533.693712731299,-1221.570091150409
36,WETH_DAI,14181837,1644543212,0x00000000003b3cc22af3ae1eac0440bcee416b40,0xd2fb41acd7e74417f756cc5acbfa659bd8471514c5f70c26b7c35e74f10e170d,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,0,1,0.0,1.4790675723593764e+20,4.402535619068235e+23,0.0,70477599354.0,0x6e548f02abfac2d7e7d0dc7db5d3d7bc3aa3d0ecc4de331bcc4c43b6f49f89ac,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,2,4.402535619576424e+23,0.0,0.0,1.4854924888416924e+20,8132000613320.0,1,0xc032e0780af973331992444c1aacfe045d38e22554993808017e03fb6fb0e77b,0.0,2.7074080470408126e+19,7.790443793749643e+22,0.0,-5.0818925461504e-05,0.6424916482316042,1889.8936377886844,1.2303717319011,3619.14707710394,-1729.2534393152555
37,WETH_DAI,14182769,1644556147,0x0000000000d41c96294ccdac8612bdfe29c641af,0x76854a90e712b304f8dbd9acc28807dc3c18d0512a07fa376df3b1ab5714d2ed,0x0000000000d41c96294ccdac8612bdfe29c641af,0x0000000000d41c96294ccdac8612bdfe29c641af,0,1,0.0,1.2687215519732218e+19,3.8673950672584064e+22,0.0,68569061629.0,0x5a33e279aea3e710a0720b2b28627ec1084b99a97e07eaeb0dfa009fceb7df1d,0x0000000000d41c96294ccdac8612bdfe29c641af,0x0000000000d41c96294ccdac8612bdfe29c641af,2,3.8673950672584064e+22,0.0,0.0,1.2720836936024551e+19,355071815983.0,1,0x810d3e5907c4f5cab6d04b81aeba80d59be06fa0943b3727c39c0dda781f78e5,0.0,2.2129963525435744e+19,6.7e+22,0.0,0.0,0.03362141629233357,98.8976317868418,0.0635461316418,186.92139182792047,-88.02376004107867
38,WETH_DAI,14206174,1644867214,0x000000000035b5e5ad9019092c665357240f594e,0x0be093a7fe9fd62c29395c45d572832cda0deae28996b8af5adac5599f6ae6ad,0x000000000035b5e5ad9019092c665357240f594e,0x000000000035b5e5ad9019092c665357240f594e,1,1,0.0,1.7115448187249122e+20,4.7431444378191e+23,0.0,65520135965.0,0x544aab0ee8be39c32eec3f155640b4ce3cb373857ab9292c4a97565da223cfe4,0x000000000035b5e5ad9019092c665357240f594e,0x000000000035b5e5ad9019092c665357240f594e,3,4.7431444378191e+23,0.0,0.0,1.711737513424193e+20,173689874276.0,1,0x6eec758e066b0e60aa2b076704620379f62542405f72ec8681f78d1566c51b1a,0.0,1.6393284837928997e+19,4.3864283947678195e+22,0.0,0.0,0.019269469928095743,58.83567598194993,0.03588150153615,109.55736748361016,-50.72169150166023
39,WETH_DAI,14206887,1644877008,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x8102123549a0968b15009771ea28960375f6a2df478429ba4786adacff1faeef,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0,0,3.6847056908576633e+22,0.0,0.0,1.2519545619831667e+19,64146684990.0,0x2ce21ddd4e0c0d75beabf2d0ec881780a89a0ad7f9ca11af2dceecaf769aee32,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x0000000099cb7fc48a935bceb9f05bbae54e8987,2,0.0,1.2519545619831667e+19,3.7010765810459096e+22,0.0,580078204641.0,1,0x97b3fcc764bafd37b3a8e37b50cf2040d221123f5cb4284aaae27b8e062d0e42,8e+22,0.0,0.0,2.6975054948572246e+19,163.70890188246327,0.0,163.70890188246327,0.09663373344465,295.0527986027171,-131.3438967202538
40,WETH_DAI,14227774,1645156195,0x0000000000d41c96294ccdac8612bdfe29c641af,0xeaf28248f630aa21fb2ecbc6aa69bfc279f1a7706e579a440a3961a4b554cabb,0x0000000000d41c96294ccdac8612bdfe29c641af,0x0000000000d41c96294ccdac8612bdfe29c641af,3,1,0.0,1.239886802483114e+19,3.590673627202268e+22,0.0,49228410054.0,0xde7df40f6f30718ef6d2a6539d78fbff41e14a37c7081bf40625ff3c27195a27,0x0000000000d41c96294ccdac8612bdfe29c641af,0x0000000000d41c96294ccdac8612bdfe29c641af,5,3.590673627202268e+22,0.0,0.0,1.244343653007124e+19,515738044132.0,1,0x526eb2666a8dcffb375ecfa5f1dc1f09f96c30bfa4ca23a65a2a73992996da84,0.0,2.5444988520697606e+19,7.316368183588069e+22,0.0,0.0,0.044568505240100864,122.57706226311382,0.0847449681279,233.07466065414954,-110.49759839103572
41,WETH_DAI,14229845,1645183695,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x777234e9b3cf226b1c686d40236fd39bdea2bde1990915aea8249a84519df9cd,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,1,0,4.6695717639709e+23,0.0,0.0,1.5579371821921403e+20,47710612789.0,0x2c4353686a28c60ea54677b821782e82afe0aee0b6f261f26315c185a3cadb2f,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,3,0.0,1.5579371821921403e+20,4.677470421880612e+23,0.0,2006975336648.0,1,0x0d3bc9eed9de87686c21c44c4fc503a427a82d70ccee4415626c44a2fda83a46,6.022902828146129e+22,0.0,0.0,1.942371238267128e+19,789.8657909712114,0.0,789.8657909712114,0.30820289241555,847.6525055029452,-57.78671453173388
42,WETH_DAI,14253103,1645495705,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,0x21fa82a55f3513385949a8d2a08baad5817255d9aa9c6f773feb580bd7930cc8,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,0,1,0.0,2.820671e+20,6.955509767462223e+23,0.0,58223751476.0,0xf8d767e8ee36a81252e3ea57c49a2046a02713f09b1fe954e193c5d2ea38685e,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,2,6.955509767462223e+23,0.0,0.0,2.821783145149955e+20,1365115549682.0,1,0x7790377b979605e8de3893b40024efa498c1d35698c6d4b993c47239c5a88a8b,0.0,1.9e+19,4.4525714387445356e+22,0.0,0.0,0.11121451499549491,291.21196247579854,0.2135008951737,559.0458644394706,-267.8339019636721
43,WETH_DAI,14253593,1645502126,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x4c91c96085267844e6a7c8aa9aa857350a9a798bf5fbe1cf857b0b90f5b1238b,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,1,1,0.0,6.067103196690933e+19,1.5049095082000608e+23,0.0,75221982773.0,0x5cf2c12d6785afbb70ce69d491f38ad82e18e1811d82511a604c307c0fe0c3b6,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,3,1.5049095097612403e+23,0.0,0.0,6.154301698062523e+19,11059113301353.0,1,0x98946083c7f0276478cd102d73aed741ffcd2502a90c453b631bc8fc0fb73c05,0.0,6.0488506071981466e+19,1.47e+23,0.0,-0.00015611795079168,0.8719850137158943,2283.267159339731,1.6701502926189,4373.239809235161,-2089.9726498954305
44,WETH_DAI,14455660,1648214237,0x000000000035b5e5ad9019092c665357240f594e,0x80e3eb30af5b9871d6d4029c94dc118fd01263f655f021fe171686b124b3e593,0x000000000035b5e5ad9019092c665357240f594e,0x000000000035b5e5ad9019092c665357240f594e,3,0,2.757278618073433e+24,0.0,0.0,7.18706204273264e+20,26330083474.0,0xdc40ac7477cb0c502f0b44aeee7a6540739e9966a8868f671b79e85638d122f3,0x000000000035b5e5ad9019092c665357240f594e,0x000000000035b5e5ad9019092c665357240f594e,5,0.0,7.18706204273264e+20,2.7901164544205285e+24,0.0,26330083474.0,1,0xbcd4c2dad38654b854e335ad3e32fca533ac2aca826bbd9fd3c72edf906a9ca6,1.510756929759192e+23,0.0,0.0,3.2433316771595633e+19,32837.83634709526,0.0,32837.83634709526,0.0078990250422,26.18379362257667,32811.65255347268
45,WETH_DAI,14457626,1648241063,0x00000000003b3cc22af3ae1eac0440bcee416b40,0xd9d5af4c46cd88fd7624f3ab7332b318fa6882d4e66cdeaa9aca78ad09d26a22,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,0,1,0.0,1.0418790332454088e+20,3.162846285087107e+23,0.0,55222495235.0,0xa468bdf09e03c02a5f900df203bdd161a5115ee4eb116acb2c3a120447bb798a,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,2,3.162846285135488e+23,0.0,0.0,1.05653396606032e+20,18400130614644.0,1,0x0a867ad8bb19dc75ab17fd87b7647e837db643645d016840c0fb9f0dcd778007,0.0,4.463157290330472e+19,1.3097464330618164e+23,0.0,-4.838079332352e-06,1.4654932814911241,4857.836681694189,2.76830296648185,9176.40761636824,-4318.570934674051
46,WETH_DAI,14528139,1649191203,0x00000000003b3cc22af3ae1eac0440bcee416b40,0xeff2fd7f3b5d3298fab82eb1c1851f66f8fa02f261da6f780a58929085b23a4c,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,1,1,0.0,2.3551822603522933e+20,7.625656559887772e+23,0.0,66702535716.0,0x82b460cf057b753810e1a360faab17208f4133a36896026c9e5975773152e711,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,3,7.62565656104472e+23,0.0,0.0,2.3561093087708892e+20,1088859561216.0,1,0x28c0de5b31d681169a72df7cf55825ade04b60cac32277e006f571b1b07f23b9,0.0,1.335511749078821e+19,4.072665069259589e+22,0.0,-0.000115694876229632,0.0927048418595963,296.11816632325224,0.1733343145398,553.6653577819825,-257.54719145873025
47,WETH_DAI,14530117,1649218037,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x23651092b168e548027115eb56efbd838bc94cdbc45b0ca94bc3519cd9de0f17,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0,0,1.5637513994977213e+24,0.0,0.0,4.19494809487753e+20,65491508620.0,0x36b7ee29bd422126fdd42c98f4b1159d27bc9372958a9bf07cd577106f82f116,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x60594a405d53811d3bc4766596efd80fd545a270,2,0.0,4.335288894277058e+20,1.61800663298572e+24,0.0,6733890449236.0,1,0x7eb78322fa934a4bb4be6d5af314714b78888b9d3c82c6e173b6051e33c119c4,8.501443074367872e+22,0.0,0.0,2.034760664385142e+19,54255.233487998834,-14.034079939952772,9427.503262021273,1.0199072936784,3257.7931159109557,6169.7101461103175
48,WETH_DAI,14778064,1652591169,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x7205b143da2fd13a5e23c068991dda540757403b971499b0c80c7d0a14babc67,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x7712c234321b96f928e5a74803bfc7eb4cf7afee,0,1,0.0,8.946023888060416e+16,1.7905270041973408e+20,0.0,17673118919.0,0xc0db6d98d25ceb109faeecbcef9f39c6c5bfe7e31d04bf2200809c42a26ba331,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xe8c060f8052e07423f71d445277c61ac5138a2e5,2,1.9621408891327146e+20,0.0,0.0,9.745186053244669e+16,40962200267.0,1,0xcaab3c7c960b6c871f1e41f9acbf2da561ad23a5fbd80b0eafb123aa9b109f42,0.0,1.1074091741884752e+17,2.2163572354771e+20,0.0,-17.161388493537377,0.007991621651842529,-0.8990481062769291,0.0087952978779,17.897760195489504,-18.796808301766433
49,WETH_DAI,14780785,1652629260,0x00000000003b3cc22af3ae1eac0440bcee416b40,0xf0c08702131b7eeaafa9cd09c6eeab09383598685ca2c3379ab465d545a6facd,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,0,1,0.0,1.6778678157191412e+19,3.425464134022099e+22,0.0,28874660422.0,0x69ffacd3e52b5338cdde4222ac7d988feb44e9fa50016a827c22721782c858e5,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,2,3.425464130757506e+22,0.0,0.0,1.6902831312233036e+19,28874660422.0,1,0x7a65e45755e4e8f94d5a5fd05f7e6809bbc1bc720ac9fb0e546d4c209fae32cb,0.0,3e+19,6.061004761223101e+22,0.0,3.2645928976384e-05,0.12415315504162407,252.6422316136079,0.0086623981266,17.627319340406657,235.01491227320122
50,WETH_DAI,14851847,1653622178,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x766c462a01e1889e18c2da18eeb70eb63d981edc12339f606d327d53924dc665,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0,0,4.5491969853660595e+23,0.0,0.0,2.448407276560392e+20,49392406938.0,0x2ab5a485d0940d080b7e8eecf4ba34f392b5718b4397ee07b8e0e0adc83b1015,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x0000000099cb7fc48a935bceb9f05bbae54e8987,2,0.0,2.448407276560392e+20,4.56752132406765e+23,0.0,49392406938.0,1,0x142e4e91ae347b3a99a599c27e3be08287e6857ee490fd525bf444fb7a9eb282,4.5e+22,0.0,0.0,2.2878776559614026e+19,1832.4338701590425,0.0,1832.4338701590425,0.0148177220814,28.146294255406172,1804.2875759036363
51,WETH_DAI,14851849,1653622233,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x31183f98e6c3f2ea3ac7d881700fd9a7df6f29c89d92cee458d212187845575f,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0,0,2.242147524449382e+23,0.0,0.0,1.2278884565502829e+20,55929736340.0,0xcc334c9390656db6ed55e7d876db2997ab006e665c460a1682d81d574904593e,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,2,0.0,1.2278884565502829e+20,2.2516044728661602e+23,0.0,6116543746576.0,1,0x96c9b18f7f0ab5977f484cc82cd34cf27b8817625da26a85bc1c484990a123e2,4.5e+22,0.0,0.0,2.389342976458264e+19,945.6948416778243,0.0,945.6948416778243,0.9258710224374,1758.693954233933,-812.9991125561087
52,WETH_DAI,14906413,1654393502,0x000000000035b5e5ad9019092c665357240f594e,0xb59df0ee2f27040ae67130fc890485ca347da29862318dd3fad2321586cd558b,0x000000000035b5e5ad9019092c665357240f594e,0x000000000035b5e5ad9019092c665357240f594e,0,0,8.567968462909133e+21,0.0,0.0,4.776494725355074e+18,36858808773.0,0x6317bcc79dc146cff9b0e3ad95f54b9dbc07adc0efac4190fe3a6fe8b9194b20,0x000000000035b5e5ad9019092c665357240f594e,0x000000000035b5e5ad9019092c665357240f594e,2,0.0,1.4106353198327423e+19,2.5340142260536297e+22,0.0,234722965504.0,1,0x870cde4f57e9023bb723120377b11ad5bd4269aadb03ee153ef286a9cc4e4172,4.034867596457766e+22,0.0,0.0,2.2365928733841236e+19,16772.173797627165,-9.329858472972349,-404.4797299064958,0.04073726614155,74.99898398238075,-479.47871388887654
53,WETH_DAI,14953858,1655091682,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x909f1e9561fcdb5c2692f31619471befe474c371bcb6b551724bd7459d06e299,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x0000000099cb7fc48a935bceb9f05bbae54e8987,6,0,3.750322649746588e+22,0.0,0.0,2.7311961935130943e+19,101377244053.0,0x0a69481ba670667d7eeab27019c2beb08d74447941ed25236d154a5079061a73,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x0000000099cb7fc48a935bceb9f05bbae54e8987,8,0.0,2.7311961935130943e+19,3.795962984087668e+22,0.0,101377244053.0,1,0x1de43d83164063820fce41ea3fe80ffc6c53ee1703e7a3c82a7d373d2da2b330,6.779177247691384e+22,0.0,0.0,4.867845439457547e+19,456.40334341080245,0.0,456.40334341080245,0.0304131732159,33.91083052193619,422.49251288886626
54,WETH_DAI,15133203,1657700693,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x44558f565b93d7c31a5d480cfaace770b8314a5dfc2f257c952ea8a5bea4f9e7,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x0000000099cb7fc48a935bceb9f05bbae54e8987,1,0,1.569663737509071e+22,0.0,0.0,1.4617004435332194e+19,14964329935.0,0x34c76b5775a212b0a584d9c70a0c4664a49c20a89976cf1e6f7d9e7689fbceb9,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x0000000099cb7fc48a935bceb9f05bbae54e8987,3,0.0,1.4617004435332194e+19,1.57425374180147e+22,0.0,482668806003.0,1,0x40e9bba263c2396d950602fff05aa66b6596817fffbea9b940493c19a309f31f,2.812453315217006e+22,0.0,0.0,2.6008473977329983e+19,45.900042923988224,0.0,45.900042923988224,0.0746449703907,91.44489545450112,-45.5448525305129
55,WETH_DAI,15778568,1666139219,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xfcab812805be63d4178c60abb1a8fa9e2c8e5d104e63b94f8ab3d2958095b450,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x26b4b107dce673c00d59d71152136327cf6dfebf,0,1,0.0,6633079373824.0,8678665397543473.0,0.0,14033317012.0,0xa36a91c974b587b2c1f6e4402dfc641c62430509dfc5027ef8407ff91d1e6cf4,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xe8c060f8052e07423f71d445277c61ac5138a2e5,3,3.793889743344763e+19,0.0,0.0,2.882309963504765e+16,131838839519.0,1,0x0f8a062ee748bd02bf0dde2a283601b6f9177f214f7bf68a4ccb93702e9368c3,0.0,3.4790636806470844e+16,4.551947220939678e+19,0.0,-37.93021876805009,0.028816466555673825,-0.45130207643850184,0.02188082347965,28.45836628697259,-28.909668363411093
56,WETH_DAI,15813168,1666556531,0x45f60bd9167416f6452b273e5574a929b895d5cb,0xb6a3b482857c6d795bcb28d9496b34675383c19055411b6c48ed8cc072d1ded2,0x45f60bd9167416f6452b273e5574a929b895d5cb,0x8d4e8eb8608d5e0f8ff90aae3ae404c33e11e6ea,2,1,0.0,1.0,1327.0,0.0,19144712943.0,0xa76b80c69000164284151ae2e339765e377a4204a2827786bcb9cd4bc272cbb6,0x45f60bd9167416f6452b273e5574a929b895d5cb,0x45f60bd9167416f6452b273e5574a929b895d5cb,4,3.982114271595309e+19,0.0,0.0,2.982017617138317e+16,19144712943.0,1,0x03982852f55bad6e4cb2ef36ce27145ed5ac9017e1d6787f599830dd165b1d44,0.0,3e+16,3.982126940247216e+19,0.0,-39.82114271595309,0.02982017617138317,0.35521196212260264,0.0057434138829,7.738030516527001,-7.382818554404398
57,WETH_DAI,16076343,1669733267,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x1494bd748bac2084936c7d3d890a0973985a120bddcffc6da0ca30aed7ec8ce7,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x20dacf1c97157f6432d4196c87a2010794bd9812,0,1,0.0,2.97250202610303e+17,3.585242698471678e+20,0.0,10397876803.0,0x2417fea1e5d7f0f1dcab35572b937768c0032582469482699b63e19f6ef1081d,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xe8c060f8052e07423f71d445277c61ac5138a2e5,2,3.975659671410677e+20,0.0,0.0,3.276547061008887e+17,205085378453.0,1,0x886a61ad2ad2998f7e631b838e6ce81ff62bae999b5754174aaa3e7a4335c100,0.0,9.9e+16,1.1939884677122631e+20,0.0,-39.04169729389986,0.030404503490585728,-0.2272912942036598,0.0323224882884,41.262906455119165,-41.490197749322824
58,WETH_DAI,16127278,1670348099,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0xf1e3f195ac9807fea6aff8651d8daa767cb0dc9075f47323432ceae4fc866d69,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,3,0,1.0841512033416772e+23,0.0,0.0,8.473887788689764e+19,12750804191.0,0xd6ae2727441d7e1b693987e9ebd2e7b39cad3b535f79ba26504533ccd055fe1d,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,5,0.0,8.473887788689764e+19,1.0844872788343702e+23,0.0,261673740039.0,1,0x662022fb167370855bf1013b42ef1705a68ea09eaa60ed70d69a22dda55dcdba,2.08757702e+22,0.0,0.0,1.6000075545832366e+19,33.60754926929891,0.0,33.60754926929891,0.0411636816345,52.42331515441472,-18.815765885115816
59,WETH_DAI,16172432,1670894063,0x000000000035b5e5ad9019092c665357240f594e,0x0b78b243496e8890f57ff9a1f7fc7674d1b1e2223afb355b06ecac90c18a46b0,0x000000000035b5e5ad9019092c665357240f594e,0x000000000035b5e5ad9019092c665357240f594e,0,1,0.0,1.3466023980734525e+20,1.6669882483392408e+23,0.0,12296621716.0,0xbb97d281b05f642fd707c4a58ca63d96dbffb479272fa3f6524d1e601d4af9b1,0x000000000035b5e5ad9019092c665357240f594e,0x000000000035b5e5ad9019092c665357240f594e,2,1.6669882483392408e+23,0.0,0.0,1.3488723881265907e+20,2848443551181.0,1,0xc8dc5320b09eaa8942eeb04fcaf8e59f7f888c4213bd1de55a4f2aecf7322a4a,0.0,2.0313896569774764e+19,2.44149740875365e+22,0.0,0.0,0.22699900531382683,288.2724142143736,0.42911102593455,544.9401473858557,-256.66773317148204
