pair,block_number,timestamp,trigger_entity,trigger_tx,trigger_sender,trigger_to,trigger_tx_index,trigger_direction,trigger_amount0_in,trigger_amount1_in,trigger_amount0_out,trigger_amount1_out,trigger_gas_price,trigger_trade_size,backrunner_entity,backrunner_tx,backrunner_sender,backrunner_to,backrunner_tx_index,backrunner_amount0_in,backrunner_amount1_in,backrunner_amount0_out,backrunner_amount1_out,backrunner_gas_price,tx_index_gap,backrun_profit_usd,gas_cost_usd,net_profit_usd,trigger_value_usd
WETH_DAI,19127010,1706710703,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3bcc20c657620a29898310e3412b2e5e4292d2b1cad9017da738effea252538c,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xb6b0c651c37ec4ca81c0a128420e02001a57fac2,15,0,5.884e+21,0.0,0.0,2.538301865184303e+18,25783493374.0,5884.0,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x97026c7fa1c7e166741ec7e970fbdccd7bc0afe2a387295a336d03b285ce5b00,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,16,0.0,4.705508745587777e+18,1.0833912053366308e+22,0.0,25683493374.0,1,-155.8795199850465,8.997631955964623,-164.87715194101114,5928.244947962582
WETH_DAI,19128506,1706728859,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x15fe817794b8006ef1925b271101b5c10ba3ebf153eabd9e5922da3cd8480d07,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xb6b0c651c37ec4ca81c0a128420e02001a57fac2,1,0,2.670719660534154e+22,0.0,0.0,1.1423853693307326e+19,27706526034.0,26707.196605341538,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x9b72fdd6b88a63718430fa705a132c9806e29b4830a8baca357aae44f21ee89f,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,2,0.0,1.3756237537020477e+18,3.208606993874038e+21,0.0,66483260370.0,1,-4.184471174726241,23.29090904150103,-27.475380216227272,26707.196605341538
WETH_DAI,19131043,1706759639,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x4272137ff38aa3fffafe76503a1f185d367d396fd0e4f1abab2cbfe35d6dff26,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1,0,8.863791455666066e+21,0.0,0.0,3.8921946344856453e+18,21069398328.0,8863.791455666065,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x37228e95c1d2df42e38eb97dcd0dbb5f698ddd0cd8971b2bc6187eee7c479040,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,2,0.0,5.32555654224704e+18,1.2049159074257924e+22,0.0,117398438962.0,1,-388.76412932162384,41.12789216805603,-429.89202148967985,9090.283348431149
WETH_DAI,19132512,1706777483,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xf6e1d29adf34bc8695e350db2458c17298ebd54e2ae7d62254ae94a6601b6767,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xb6b0c651c37ec4ca81c0a128420e02001a57fac2,1,0,2e+22,0.0,0.0,8.689606352503231e+18,16580854949.0,20000.0,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xd07b84f8ae2f77cfb5d265e47ca37bb672bcff5ec8f96a113d1a4ab9362aaa11,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,2,0.0,1.2227182892781928e+19,2.7938117443089798e+22,0.0,27078798070.0,1,-618.6654227203217,9.486445449449363,-628.151868169771,20294.715796251625
WETH_DAI,19133288,1706786915,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x84e090f6b7e7dfe77faf07497c0a7ccac8058bd427dc25a0b99a7b8b2b7a69e8,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1,0,1.7402348998491371e+22,0.0,0.0,7.616684172718736e+18,20682256481.0,17402.348998491372,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x57df7189396585bb0f4b9cde00927ffea1cef13af380c43b3be3a3e43c0954b5,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2,0.0,6.858336470989621e+18,1.5580359886526568e+22,0.0,20633756481.0,1,-437.3955637770632,7.228570661379756,-444.624134438443,17788.888739546295
WETH_DAI,19162711,1707143867,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x967a4841728d14b70c85db835258b22a0b51850708089567441739cd7eca4c03,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x2947dc50cc24cc55afbf22807a49cc302d65568c,3,0,2.5e+22,0.0,0.0,1.0665029736333242e+19,23868362148.0,24999.999999999996,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x34196f3de8091ba28cb50a4ddf5312ae92c6d46e497e7eb9a970a9f6bf2afe76,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,4,0.0,6.945845442080932e+18,1.62067414392482e+22,0.0,23864934431.0,1,208.99385139214974,8.244896904447083,200.74895448770266,24999.999999999996
WETH_DAI,19168922,1707219083,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xcc301d65445906515c2a156f003f0450c35a10a2731279f762a4d984a6787c51,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xe4b8583ccb95b25737c016ac88e539d0605949e8,1,0,3.5243602442587076e+22,0.0,0.0,1.4970605864053363e+19,42390056033.0,35243.60244258708,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x82fa2cb7412a3d0af804f5862441a3fdb20db1fd52150f00af795330a66c4911,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,2,0.0,6.915947796776354e+18,1.623238127635175e+22,0.0,333722223802.0,1,303.4942738689624,115.29490424227457,188.19936962668783,35243.60244258708
WETH_DAI,19207698,1707689447,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x24d4043bc234125c5397cb439f02ede0c2b5e23e85d80b4c5d29e0a06220525f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,3,0,1.4856759256747526e+22,0.0,0.0,5.894453873916504e+18,31118158982.0,14856.759256747526,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xf81810e6b6861d179504358e4bb7fe2f15fcf8ea7a673f57d513bc83a0a00816,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,6,0.0,3.569762868831826e+18,8.951588201497853e+21,0.0,31105540027.0,3,55.56330665705718,11.627480673732187,43.935825983324996,14856.759256747526
WETH_DAI,19209589,1707712427,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x72b7317317b3b7070b9ee24432b86020689f001bd71995c047498e2e1ac06102,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xe849b038220dae1e1a1496cf53e8ff79b28b7e3a,97,0,2.1808516119781255e+22,0.0,0.0,8.656738473585268e+18,19933320672.0,21808.516119781256,0x525145f821d8d2abb494c454e9445e14c817f7cb,0x233b5d9c39ff4cb7c535881eabac785a55b41c1efad2290a8b66576ed9412099,0x525145f821d8d2abb494c454e9445e14c817f7cb,0x525145f821d8d2abb494c454e9445e14c817f7cb,98,0.0,5.737254337074394e+18,1.4383242941993597e+22,0.0,19933320672.0,1,85.72255029622829,7.4512225370722796,78.27132775915601,21808.516119781256
WETH_DAI,19229103,1707948863,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x8f2c0de161f2e1b31293e9104265b7829f7dde1109a15671e830b9b124a48b65,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x75eabb7cb05a5057e092fdbbd86fb801b4d02b1f,45,0,5e+21,0.0,0.0,1.789671203699617e+18,25499674528.0,5000.0,0xf2be3357bc1cd9d22bbc6bc74d9794880b33b89b,0xff2ef699cdfddd51d93af3188eeedd71f01a2e3df2a984ec33720c955139b330,0xf2be3357bc1cd9d22bbc6bc74d9794880b33b89b,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,47,0.0,2.4931387136988575e+18,6.921704322520831e+21,0.0,26710591866.0,2,320.69544935735485,10.608125389059953,310.08732396829487,5000.0
WETH_DAI,19233658,1708004087,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x48dd552c06ea8bf75f7385418a232e1f3b0f4b6e9a3ae5446c6fc921be62b4b6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x4b398fcd7841412610b653b34e89c9b19a42ebfc,1,0,1.5e+22,0.0,0.0,5.316513650292795e+18,65808931919.0,15000.0,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x1d6af0fc6ad6efa091f0672932121677f8e61a28173c936c39720851096ba2ae,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,4,0.0,4.826836819806041e+18,1.3539680501570038e+22,0.0,65711931919.0,3,759.8088876152215,26.097527784153634,733.7113598310679,15000.0
WETH_DAI,19254060,1708251659,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x36df83aee4b354cb798609dbe8331e53b517a5af5f3b7c0ae2449cf250393413,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,6,0,7.222564858366134e+21,0.0,0.0,2.5473711213783245e+18,19299642354.0,7222.564858366134,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x4176b8fce2c05f4d7003c3c77d13fc7c75c557c9753797c0463f6524ca573347,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,7,0.0,4.104773444287168e+18,1.156134963766232e+22,0.0,19281136907.0,1,196.42249180375438,8.00758138828659,188.4149104154678,7222.564858366134
WETH_DAI,19256942,1708286771,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xa12a14c2eba14e00be198d92650bcb9c8e631ff6abce3f2afe4d95ba896b6355,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1,0,3.944185449534054e+22,0.0,0.0,1.3712917270244448e+19,33428353440.0,39441.85449534054,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x30b302c7ce645a3fe3d1c2c2d96ca5d5bb75cdbf650a0493cbd1860380ae1c98,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,2,0.0,6.113540473417105e+18,1.7533390425380771e+22,0.0,336444421147.0,1,606.7699853801096,139.7275533058157,467.04243207429386,39441.85449534054
WETH_DAI,19280047,1708567199,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3e7e95e416ba46a272cd95651a79946e7ab297f5734761bf25d9a075055b9ce4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,23,0,1.5650635468944452e+22,0.0,0.0,5.329354627869482e+18,35389398053.0,15650.635468944452,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x92ab187f9d7cbea549a0bd556843cc30510239542023f771968f9fae726929bf,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,24,0.0,6.423737519124732e+18,1.8743201420146964e+22,0.0,192420997584.0,1,-117.25972903055299,84.74385990432337,-202.00358893487635,15650.635468944452
WETH_DAI,19283222,1708605779,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x61f93623e11d429d6dd5fa3907275c33af3eb9f7bdbeff9ca0eefe4d141e5b71,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2,0,8.013452975902352e+21,0.0,0.0,2.673420853847641e+18,35155102880.0,8013.452975902352,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0xeb339eb9b665ca50c5cf659df6450713d63fa09d1520e8df1f658fbbeb11123e,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,3,0.0,5.187030236071319e+18,1.5438716907488675e+22,0.0,35152071134.0,1,209.29914940412164,15.48127402377736,193.81787538034428,8013.452975902352
WETH_DAI,19302965,1708844399,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x612901d837e8136cd7feaf7d256dbfa8b5f497af8ede4b03c767a625d8405a2e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,0,1.6035270375289884e+22,0.0,0.0,5.255782385323107e+18,22307596947.0,16035.270375289883,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x06e0b400343a84d6224550f3995dab0b35503857ff3c1e66655c52a8396d7541,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0xae750560b09ad1f5246f3b279b3767afd1d79160,1,0.0,1.0957999986431754e+18,3.3290769996766176e+21,0.0,37219586349.0,1,55.383447032217646,16.67898156785214,38.704465464365505,16035.270375289883
WETH_DAI,19308823,1708915175,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x421d8065b5ddd9d227a3aefc66d49aaf1747650ee842ab1dda02a170b89064b0,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,3,0,8.229992426081479e+21,0.0,0.0,2.633488687425578e+18,21376932752.0,8229.992426081479,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x26f09066132f1c0f437b2e449b7605103d7439888d02b2d21b3c22a86d793d40,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,4,0.0,3.2844872305512243e+18,1.0200204558966456e+22,0.0,21276932752.0,1,387.82576382858315,9.53469944193972,378.2910643866434,8229.992426081479
WETH_DAI,19335731,1709240663,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x1792685f979bf7d99cffaf532c837b4a8727f11f4d986da113543d0a18227612,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x75eabb7cb05a5057e092fdbbd86fb801b4d02b1f,1,0,1.5e+22,0.0,0.0,4.3818300961478554e+18,126928417031.0,15000.0,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xf94693a8aed887bbff479087ae7f84ff74451a57c793a8f256cdbbe1baca42cb,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2,0.0,9.72488925768587e+18,3.3013020387745705e+22,0.0,126921585496.0,1,1307.0386191297657,62.070220582711215,1244.9683985470544,15000.0
WETH_DAI,19336272,1709247179,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x7ddcd2a5fcbd516f6c6ba24ee6c91304d50938867263dc9421f01dd1168a7fae,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,8,0,9.006583337925731e+21,0.0,0.0,2.7028544633253683e+18,64203218297.0,9006.583337925731,0xf3b675df63fb4889180d290a338fc15c0766fd64,0x88db619fcab384d92930d0b6e999eefa2cdb3f9ed67bd18db095fa0b5b3fe2af,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf3b675df63fb4889180d290a338fc15c0766fd64,9,0.0,3.29107174023956e+17,1.0912413760203346e+21,0.0,69772918297.0,1,18.255783790846635,34.12201645976732,-15.866232668920688,9006.583337925731
WETH_DAI,19352921,1709448095,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x11c90939054a35510cbc2834d71effd96afd63edd0f3b9547132041625ef4efc,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x40849deb556ff2c682088a12b0299ad821ae231a,5,0,5e+21,0.0,0.0,1.4518437322472796e+18,39303185900.0,5000.0,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x5a7b429a50bf0b4f8cd348f2dc2e403be5ce3604885106c07e029c8cb9462514,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,6,0.0,3.603227589270181e+18,1.2323020567972585e+22,0.0,39203185900.0,1,7.600802440172629,20.09880080607779,-12.497998365905161,5000.0
WETH_DAI,19362120,1709559191,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xa249d479706829bcebd930ddc4ce7ada27bde31ded678e675068a1c160a993b5,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc7e6b676bfc73ae40bcc4577f22aab1682c691c6,1,0,4.634144171400347e+22,0.0,0.0,1.3007993584334698e+19,77775290719.0,46341.44171400347,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x69d2d52f0665211e5cbf6ea968fd6e126bdc555d84953ef694c56c5871a52229,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,3,0.0,5.569425136362193e+18,1.9789743941239244e+22,0.0,531636746105.0,2,754.085852014694,272.56103849344925,481.5248135212447,46341.44171400347
WETH_DAI,19362161,1709559683,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3eabc392476e3395ea4c0d055e07090b4e3e0213ea3d43d5e14183669821a4b6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xa43fe16908251ee70ef74718545e4fe6c5ccec9f,1,0,8.118026058725218e+22,0.0,0.0,2.2649563113977655e+19,79200558783.0,81180.26058725218,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xb61c881c9cf722327040fdaf9cf541b6c87364485d282eb00410a7d51299d102,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,3,0.0,5.514143543536386e+18,1.980024070607074e+22,0.0,994746212959.0,2,953.5287780557628,509.98931663008483,443.539461425678,81180.26058725218
WETH_DAI,19377827,1709748563,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xfc8ac370d072e0db8fa89d7cf971fdb122c20bba526ae8c5fb69ea972ac950da,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x4d1607927eaaffd925f723c277eda26e95bc2ac8,6,0,2.7030759478085256e+22,0.0,0.0,6.972974686315874e+18,92392261395.0,27030.759478085256,0x53facee52e897740b140f5304e9cd9dc6238d735,0xd1f90bd50c9a2985c13d0731df2609976dcb309793bfc12b629aab803cb7cd02,0x53facee52e897740b140f5304e9cd9dc6238d735,0x53facee52e897740b140f5304e9cd9dc6238d735,7,0.0,1.7133385386990316e+18,6.618542179141886e+21,0.0,99807606514.0,1,233.02951168297022,55.7965680432163,177.23294363975393,27030.759478085256
WETH_DAI,19383546,1709817539,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x41c94b5a6b215a9b6ea6df3fb7d7029260886848d30cd0dfb7b20005aa706017,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x051ef36e55875c08e4efaea6072c6d0f66fb0b9f,5,0,1e+22,0.0,0.0,2.6277743252606484e+18,59510086343.0,10000.0,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x1d214b847dbba8c9331200a4cdead2b451077e54a2c2fb471c34969b69e932f3,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,6,0.0,5.261723343084158e+18,1.9878796492116593e+22,0.0,59410086343.0,1,268.6608995089955,33.212688299719694,235.4482112092758,10000.0
WETH_DAI,19403243,1710056147,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000188ac513865f3c846a6a3bebf7b44b49d2c78366219eed204a338c9addbe0,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x315ed60258702f8d159b98df4c0dbeb1d7d776df,3,0,2e+22,0.0,0.0,5.01978071584069e+18,49568423009.0,20000.0,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x26380983b3c259652f2a9fed91b9e2e8e7eeb46575f3056497dcf3453fce1d50,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,5,0.0,5.577204700537015e+18,2.2082126420131986e+22,0.0,49558972522.0,2,362.5270542619619,28.950014011275858,333.577040250686,20000.0
WETH_DAI,19405524,1710083723,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x63d1ab93e758d2b4263059c9dc637d94b11563bfc3a21c939e68df8982cac435,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x315ed60258702f8d159b98df4c0dbeb1d7d776df,4,0,2e+22,0.0,0.0,5.098927800914957e+18,54074603997.0,20000.0,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa95e896e5e47be5a02faec756ca64b487f4290fd34070bb412fd793751e14069,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,5,0.0,5.260115166348814e+18,2.0507342474653563e+22,0.0,54035416828.0,1,22.6014321681796,31.56494161740949,-8.963509449229893,20000.0
WETH_DAI,19434991,1710440603,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xbf44c169ed6fa4073fe73f4696665bc29c46fb77412da0ee9fddd5017f6df353,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x7fa640483993c968abc3d17b012f822441d1217e,3,0,1e+22,0.0,0.0,2.582208168108075e+18,47823167821.0,10000.0,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xdf287ef54f9af4bc0c047e11d8fbcfd6987396306a2c205a4dbe731e2b2d4d74,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,4,0.0,4.646342761152806e+18,1.7868346215879254e+22,0.0,47745567821.0,1,-917.6868522092118,28.956639513528607,-946.6434917227404,10440.350729254149
WETH_DAI,19453999,1710671603,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x22a016767d7af6331294e4d5da4beb1b66803c488d690edd3d676868b73ee835,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x2cc846fff0b08fb3bffad71f53a60b4b6e6d6482,6,0,2.45e+22,0.0,0.0,6.788755576756145e+18,25644918598.0,24500.0,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x9ed35aa4ae008096dc24ac3d7fbca0025cc4e62ec51078b4350339e934780f6b,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,8,0.0,3.909473662370167e+18,1.404326341907945e+22,0.0,80298491313.0,2,-232.96631579098175,43.98391478047038,-276.95023057145215,24790.507008786422
WETH_DAI,19456331,1710699899,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xb0aa09a690e8107fd01390db14b3e6e849cdbcc846b2e33e7fff942fd04e304e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x515d459555f8c1fcf2791ded819b73b60a80b8e3,16,0,6.032767426650843e+21,0.0,0.0,1.6506043175212844e+18,28219137385.0,6032.767426650843,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xef4d3c2370736c60dad17900d2826ef731128db1ff62c0f03ba38399ae9445a5,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,17,0.0,2.684381243372325e+18,9.747683705884078e+21,0.0,28177488784.0,1,-54.87455028965633,15.43436551718213,-70.30891580683846,6032.767426650843
WETH_DAI,19458086,1710721259,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x2f562b30b33d85ba91b1c69d6b6b213e18894ac4fbe9d55291fd616c043506aa,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1,0,4.647428284506925e+22,0.0,0.0,1.2659953097428083e+19,25749746979.0,46474.28284506925,0x429cf888dae41d589d57f6dc685707bec755fe63,0x84d65fcb48553a10a40aadc6477d112b3ac57af6382eff601204a0d4bcbe371f,0x429cf888dae41d589d57f6dc685707bec755fe63,0x429cf888dae41d589d57f6dc685707bec755fe63,3,0.0,5.332787624148992e+18,1.9526395839779057e+22,0.0,244209958270.0,2,52.64877699187491,133.7672703117267,-81.11849331985178,46474.28284506925
WETH_DAI,19488022,1711084547,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xd244121fe01ed42f9d8765fab68d7d4e7f7a9c3e46a9fd17a66acc85fa4ad537,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x6f709fa71c428bcc6a7ef90facab1ffbc1feb464,1,0,1e+22,0.0,0.0,2.83401868867479e+18,20451524321.0,10000.0,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xd7867fb016e70c22f1ad6a460c72303e06bfbfc11c843937db4d5c2672b1e685,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2,0.0,3.4410526477700623e+18,1.2065964534808046e+22,0.0,20441353192.0,1,1268.1855098089927,9.621527363823295,1258.5639824451694,10000.0
WETH_DAI,19501099,1711243103,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x1c511f8cba1ac068b4553e524f3036b1059f8dea005359f4dd4eb889369e0d90,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,22,0,2.0000394372270187e+22,0.0,0.0,5.927419267292708e+18,15748199255.0,20000.394372270188,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x16733cf0895470ef5ddb470562f92f74810df590b287b32d68bcd85bcaf6ad8f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,23,0.0,4.275258789113995e+18,1.4349946884649122e+22,0.0,93391335567.0,1,-202.54185686376695,47.68400322996383,-250.22586009373077,20176.25280910304
WETH_DAI,19505617,1711298099,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xdc68c1219754d94104f07a4c7db09002bfd942bd060eac3ea64e37b4503b1bf6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x180efc1349a69390ade25667487a826164c9c6e4,1,0,2.8274830570616846e+22,0.0,0.0,8.266296672745914e+18,25092246601.0,28274.830570616847,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x756f72c08b7de0cf5938a15372d3fba07f06b4a7fb98832288f54210b92ae713,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,4,0.0,6.401321610329801e+18,2.178322151565873e+22,0.0,23092246601.0,3,-6.140312525021727,11.790502350394608,-17.930814875416335,28274.830570616847
